model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
edge_transformer,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,11,0.42105263157894735,2,0,0,1,1,0.09592028241604567,0.10872726794332266,0.0017906809225678444
edge_transformer,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12436498515307903,0.1369176907464862,0.001848571002483368
edge_transformer,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.09849014412611723,0.1106139188632369,0.0017727697268128395
edge_transformer,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.0910546500235796,0.10343408584594727,0.0017315912991762161
edge_transformer,shortest_path,ood_size,,,10040024,100,400,4.0,19,0,99,1,24.0,23,0.041666666666666664,2,0,0,1,1,0.10058451443910599,0.11299921944737434,0.0018263310194015503
edge_transformer,shortest_path,ood_size,,,10050005,100,500,5.0,0,0,99,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.16533989273011684,0.1797434501349926,0.0022407397627830505
edge_transformer,shortest_path,ood_size,,,10050006,100,500,5.0,1,0,99,1,17.0,17,0.0,2,0,0,1,1,0.1659809835255146,0.18125251960009336,0.0018402012065052986
edge_transformer,shortest_path,ood_size,,,10050007,100,500,5.0,2,0,99,1,11.000000000000002,11,1.6148698540002275e-16,0,1,1,1,1,0.1543250596150756,0.1687780050560832,0.0018882909789681435
edge_transformer,shortest_path,ood_size,,,10050008,100,500,5.0,3,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.12129310332238674,0.1362164607271552,0.0018904907628893852
edge_transformer,shortest_path,ood_size,,,10050009,100,500,5.0,4,0,99,1,14.0,14,0.0,0,1,1,1,1,0.12183695379644632,0.13636853080242872,0.0018508406355977058
edge_transformer,shortest_path,ood_size,,,10050010,100,500,5.0,5,0,99,1,20.999999999999996,17,0.19047619047619033,2,0,0,1,1,0.13911927212029696,0.35694292839616537,0.0018680291250348091
edge_transformer,shortest_path,ood_size,,,10050011,100,500,5.0,6,0,99,1,12.0,9,0.25,2,0,0,1,1,0.12390787526965141,0.13904356211423874,0.0018056901171803474
edge_transformer,shortest_path,ood_size,,,10050012,100,500,5.0,7,0,99,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12636126577854156,0.14112967252731323,0.001839551143348217
edge_transformer,shortest_path,ood_size,,,10050013,100,500,5.0,8,0,99,1,18.0,18,0.0,1,0,0,1,0,0.1335347592830658,0.14767187554389238,0.0018524900078773499
edge_transformer,shortest_path,ood_size,,,10050014,100,500,5.0,9,0,99,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.15845238976180553,0.1734022470191121,0.0018251501023769379
edge_transformer,shortest_path,ood_size,,,10050015,100,500,5.0,10,0,99,1,20.0,20,0.0,2,0,0,1,1,0.12781152687966824,0.1425160737708211,0.0018315007910132408
edge_transformer,shortest_path,ood_size,,,10050016,100,500,5.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.12789060734212399,0.14304794277995825,0.001898271031677723
edge_transformer,shortest_path,ood_size,,,10050017,100,500,5.0,12,0,99,1,10.0,10,0.0,1,0,0,1,0,0.12248998414725065,0.13788361102342606,0.001810070127248764
edge_transformer,shortest_path,ood_size,,,10050018,100,500,5.0,13,0,99,1,14.000000000000002,14,1.2688263138573217e-16,0,1,1,1,1,0.1207336038351059,0.13545755948871374,0.0017898306250572205
edge_transformer,shortest_path,ood_size,,,10050019,100,500,5.0,14,0,99,1,14.0,14,0.0,0,1,1,1,1,0.1223545353859663,0.13722282089293003,0.0017704302445054054
edge_transformer,shortest_path,ood_size,,,10050020,100,500,5.0,15,0,99,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.15143007691949606,0.16615610290318727,0.0018678801134228706
edge_transformer,shortest_path,ood_size,,,10050021,100,500,5.0,16,0,99,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.13865457195788622,0.15341311786323786,0.0018807006999850273
edge_transformer,shortest_path,ood_size,,,10050022,100,500,5.0,17,0,99,1,14.0,14,0.0,0,1,1,1,1,0.11444650962948799,0.12930085696280003,0.0017656311392784119
edge_transformer,shortest_path,ood_size,,,10050023,100,500,5.0,18,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.11887737270444632,0.13402905967086554,0.0018167411908507347
edge_transformer,shortest_path,ood_size,,,10050024,100,500,5.0,19,0,99,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.12355567421764135,0.13784877117723227,0.001833571121096611
edge_transformer,shortest_path,ood_size,,,10060005,100,600,6.0,0,0,99,1,9.0,9,0.0,2,0,0,1,1,0.1298457169905305,0.14797550439834595,0.0026977714151144028
edge_transformer,shortest_path,ood_size,,,10060006,100,600,6.0,1,0,99,1,20.0,15,0.25,2,0,0,1,1,0.37053654436022043,0.38750390242785215,0.0019420310854911804
edge_transformer,shortest_path,ood_size,,,10060007,100,600,6.0,2,0,99,1,9.0,9,0.0,0,1,1,1,1,0.13493987079709768,0.15218157693743706,0.001875920221209526
edge_transformer,shortest_path,ood_size,,,10060008,100,600,6.0,3,0,99,1,22.0,22,0.0,0,1,1,1,1,0.20390611980110407,0.22107936721295118,0.0019009802490472794
edge_transformer,shortest_path,ood_size,,,10060009,100,600,6.0,4,0,99,1,18.0,18,0.0,0,1,1,1,1,0.15598777029663324,0.1738140471279621,0.0018775109201669693
edge_transformer,shortest_path,ood_size,,,10060010,100,600,6.0,5,0,99,1,15.000000000000004,15,2.368475785867e-16,0,1,1,1,1,0.19171355478465557,0.20955585222691298,0.0018870104104280472
edge_transformer,shortest_path,ood_size,,,10060011,100,600,6.0,6,0,99,1,15.000000000000002,15,1.1842378929335e-16,0,1,1,1,1,0.15622579865157604,0.17352735716849566,0.0019365707412362099
edge_transformer,shortest_path,ood_size,,,10060012,100,600,6.0,7,0,99,1,14.0,11,0.21428571428571427,2,0,0,1,1,0.15184680745005608,0.1689101941883564,0.0018483512103557587
edge_transformer,shortest_path,ood_size,,,10060013,100,600,6.0,8,0,99,1,17.0,17,0.0,0,1,1,1,1,0.1443434040993452,0.1615219321101904,0.001866101287305355
edge_transformer,shortest_path,ood_size,,,10060014,100,600,6.0,9,0,99,1,12.0,8,0.3333333333333333,2,0,0,1,1,0.14469362422823906,0.16201182175427675,0.002032601274549961
edge_transformer,shortest_path,ood_size,,,10060015,100,600,6.0,10,0,99,1,9.0,9,0.0,0,1,1,1,1,0.12442237511277199,0.14137842319905758,0.0018256912007927895
edge_transformer,shortest_path,ood_size,,,10060016,100,600,6.0,11,0,99,1,3.0,3,0.0,0,1,1,1,1,0.1775534190237522,0.19459370709955692,0.001864551566541195
edge_transformer,shortest_path,ood_size,,,10060017,100,600,6.0,12,0,99,1,13.0,11,0.15384615384615385,2,0,0,1,1,0.15114996675401926,0.16811439488083124,0.0019001606851816177
edge_transformer,shortest_path,ood_size,,,10060018,100,600,6.0,13,0,99,1,19.0,19,0.0,0,1,1,1,1,0.15321028884500265,0.17044528480619192,0.0018510008230805397
edge_transformer,shortest_path,ood_size,,,10060019,100,600,6.0,14,0,99,1,13.000000000000007,13,5.465713352000768e-16,0,1,1,1,1,0.1995320776477456,0.46719128731638193,0.0018729306757450104
edge_transformer,shortest_path,ood_size,,,10060020,100,600,6.0,15,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.17475194670259953,0.19215943571180105,0.002236001193523407
edge_transformer,shortest_path,ood_size,,,10060021,100,600,6.0,16,0,99,1,14.0,12,0.14285714285714285,2,0,0,1,1,0.1860338719561696,0.2037538792937994,0.0018797814846038818
edge_transformer,shortest_path,ood_size,,,10060022,100,600,6.0,17,0,99,1,18.0,18,0.0,0,1,1,1,1,0.15827281028032303,0.1752057271078229,0.0018435502424836159
