model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
transformer,min_cost_flow,ood_size,20040024,200,400,2.0,19,1,270.0,270,0.0,0,1,1,1,1,0.07921092864125967,0.09926726017147303,0.002296440303325653
transformer,min_cost_flow,ood_size,20050005,200,500,2.5,0,1,409.0,409,0.0,0,1,1,1,1,0.13321936968714,0.1559552326798439,0.0023708613589406013
transformer,min_cost_flow,ood_size,20050006,200,500,2.5,1,1,409.0,341,0.16625916870415647,2,0,0,1,1,0.13167908880859613,0.15925728622823954,0.0023552104830741882
transformer,min_cost_flow,ood_size,20050007,200,500,2.5,2,1,84.0,84,0.0,0,1,1,1,1,0.1214291537180543,0.14335856586694717,0.0023549115285277367
transformer,min_cost_flow,ood_size,20050008,200,500,2.5,3,1,322.0,322,0.0,0,1,1,1,1,0.12666067574173212,0.15014625992625952,0.0024623507633805275
transformer,min_cost_flow,ood_size,20050009,200,500,2.5,4,1,228.0,222,0.02631578947368421,2,0,0,1,1,0.16429559793323278,0.45014240965247154,0.0023813117295503616
transformer,min_cost_flow,ood_size,20050010,200,500,2.5,5,1,110.0,109,0.00909090909090909,2,0,0,1,1,0.10817362554371357,0.13039997778832912,0.0023803822696208954
transformer,min_cost_flow,ood_size,20050011,200,500,2.5,6,1,60.0,54,0.1,2,0,0,1,1,0.14163279440253973,0.16370765771716833,0.0023682909086346626
transformer,min_cost_flow,ood_size,20050012,200,500,2.5,7,1,378.0,351,0.07142857142857142,2,0,0,1,1,0.12588269542902708,0.14825478848069906,0.0023908717557787895
transformer,min_cost_flow,ood_size,20050013,200,500,2.5,8,1,350.0,340,0.02857142857142857,2,0,0,1,1,0.11321474798023701,0.13774151355028152,0.002356131561100483
transformer,min_cost_flow,ood_size,20050014,200,500,2.5,9,1,536.0,473,0.11753731343283583,2,0,0,1,1,0.16630466002970934,0.19418722577393055,0.0023995209485292435
transformer,min_cost_flow,ood_size,20050015,200,500,2.5,10,1,349.0,349,0.0,0,1,1,1,1,0.10609506350010633,0.12953541800379753,0.0023655807599425316
transformer,min_cost_flow,ood_size,20050016,200,500,2.5,11,1,319.00000000000006,319,1.781925356138182e-16,0,1,1,1,1,0.12943278718739748,0.15374085307121277,0.002849011681973934
transformer,min_cost_flow,ood_size,20050017,200,500,2.5,12,1,182.0,182,0.0,0,1,1,1,1,0.12787437718361616,0.15785819478332996,0.0023879818618297577
transformer,min_cost_flow,ood_size,20050018,200,500,2.5,13,1,110.0,110,0.0,0,1,1,1,1,0.1275616167113185,0.15531539265066385,0.0023789210245013237
transformer,min_cost_flow,ood_size,20050019,200,500,2.5,14,1,632.0000000000001,631,0.0015822784810128377,2,0,0,1,1,0.357296803034842,0.6481030285358429,0.0024042315781116486
transformer,min_cost_flow,ood_size,20050020,200,500,2.5,15,1,130.0,127,0.023076923076923078,2,0,0,1,1,0.1464097173884511,0.17106559220701456,0.00240201223641634
transformer,min_cost_flow,ood_size,20050021,200,500,2.5,16,1,71.0,59,0.16901408450704225,2,0,0,1,1,0.10612946283072233,0.12925693858414888,0.002357121556997299
transformer,min_cost_flow,ood_size,20050022,200,500,2.5,17,1,413.0,413,0.0,0,1,1,1,1,0.11208268720656633,0.13447896111756563,0.002406930550932884
transformer,min_cost_flow,ood_size,20050023,200,500,2.5,18,1,67.0,67,0.0,0,1,1,1,1,0.15171974059194326,0.17523498460650444,0.0023845816031098366
transformer,min_cost_flow,ood_size,20050024,200,500,2.5,19,1,153.0,153,0.0,0,1,1,1,1,0.10844400525093079,0.13093937933444977,0.0023613320663571358
transformer,min_cost_flow,ood_size,20060005,200,600,3.0,0,1,198.0,176,0.1111111111111111,2,0,0,1,1,0.16587312053889036,0.19763074908405542,0.002377200871706009
transformer,min_cost_flow,ood_size,20060006,200,600,3.0,1,1,112.0,88,0.21428571428571427,2,0,0,1,1,0.152899201028049,0.1809415277093649,0.003930132836103439
transformer,min_cost_flow,ood_size,20060007,200,600,3.0,2,1,335.0,335,0.0,0,1,1,1,1,0.14500750694423914,0.17031079158186913,0.0023810509592294693
transformer,min_cost_flow,ood_size,20060008,200,600,3.0,3,1,512.0,512,0.0,0,1,1,1,1,0.17772644758224487,0.4737491235136986,0.0024074818938970566
transformer,min_cost_flow,ood_size,20060009,200,600,3.0,4,1,147.0,98,0.3333333333333333,2,0,0,1,1,0.15149915125221014,0.18017190787941217,0.002370730973780155
transformer,min_cost_flow,ood_size,20060010,200,600,3.0,5,1,57.0,49,0.14035087719298245,2,0,0,1,1,0.1752156149595976,0.200515559874475,0.002394472248852253
transformer,min_cost_flow,ood_size,20060011,200,600,3.0,6,1,279.0,187,0.32974910394265233,2,0,0,1,1,0.15739000402390957,0.1832403801381588,0.0023787403479218483
transformer,min_cost_flow,ood_size,20060012,200,600,3.0,7,1,467.0,467,0.0,0,1,1,1,1,0.1655462384223938,0.19407908618450165,0.002370830625295639
transformer,min_cost_flow,ood_size,20060013,200,600,3.0,8,1,229.0,229,0.0,0,1,1,1,1,0.1490193186327815,0.17471942491829395,0.0023898007348179817
transformer,min_cost_flow,ood_size,20060014,200,600,3.0,9,1,260.0,233,0.10384615384615385,2,0,0,1,1,0.1499360902234912,0.17528266552835703,0.0023731105029582977
transformer,min_cost_flow,ood_size,20060015,200,600,3.0,10,1,590.0,590,0.0,0,1,1,1,1,0.21982213109731674,0.2461513876914978,0.002380962483584881
transformer,min_cost_flow,ood_size,20060016,200,600,3.0,11,1,176.00000000000003,164,0.06818181818181833,2,0,0,1,1,0.16579897049814463,0.45266705099493265,0.0024017710238695145
transformer,min_cost_flow,ood_size,20060017,200,600,3.0,12,1,136.0,136,0.0,0,1,1,1,1,0.1346635613590479,0.16481947898864746,0.002384161576628685
transformer,min_cost_flow,ood_size,20060018,200,600,3.0,13,1,432.0,432,0.0,0,1,1,1,1,0.1586415758356452,0.18553420063108206,0.0023795422166585922
transformer,min_cost_flow,ood_size,20060019,200,600,3.0,14,1,320.0,320,0.0,0,1,1,1,1,0.1376041416078806,0.1630923878401518,0.00238674134016037
transformer,min_cost_flow,ood_size,20060020,200,600,3.0,15,1,218.0,186,0.14678899082568808,2,0,0,1,1,0.15855589415878057,0.18418009113520384,0.002389761619269848
transformer,min_cost_flow,ood_size,20060021,200,600,3.0,16,1,427.00000000000006,414,0.030444964871194507,2,0,0,1,1,0.15713340416550636,0.18926871288567781,0.0023937607184052467
transformer,min_cost_flow,ood_size,20060022,200,600,3.0,17,1,458.0,458,0.0,0,1,1,1,1,0.20722632389515638,0.23872634302824736,0.0024545611813664436
transformer,min_cost_flow,ood_size,20060023,200,600,3.0,18,1,68.0,62,0.08823529411764706,2,0,0,1,1,0.1768220653757453,0.2073923433199525,0.0024037808179855347
transformer,min_cost_flow,ood_size,20060024,200,600,3.0,19,1,491.0,491,0.0,0,1,1,1,1,0.4655030984431505,0.49795952811837196,0.002396191470324993
transformer,min_cost_flow,ood_size,20080005,200,800,4.0,0,1,212.0,189,0.10849056603773585,2,0,0,1,1,0.20613146293908358,0.23857191298156977,0.0024262722581624985
transformer,min_cost_flow,ood_size,20080006,200,800,4.0,1,1,410.0000000000001,410,2.7728497005272192e-16,2,0,0,1,1,0.3289030259475112,0.36457692738622427,0.0024194717407226562
transformer,min_cost_flow,ood_size,20080007,200,800,4.0,2,1,464.00000000000017,427,0.07974137931034517,2,0,0,1,1,0.2911713542416692,0.3245475636795163,0.002447531558573246
transformer,min_cost_flow,ood_size,20080008,200,800,4.0,3,1,362.0,346,0.04419889502762431,2,0,0,1,1,0.22031467221677303,0.25501127168536186,0.0023963619023561478
transformer,min_cost_flow,ood_size,20080009,200,800,4.0,4,1,84.0,78,0.07142857142857142,2,0,0,1,1,0.20394958183169365,0.23627959098666906,0.0024357903748750687
transformer,min_cost_flow,ood_size,20080010,200,800,4.0,5,1,441.0,345,0.21768707482993196,2,0,0,1,1,0.2061661332845688,0.2395960446447134,0.0024025412276387215
transformer,min_cost_flow,ood_size,20080011,200,800,4.0,6,1,184.0,164,0.10869565217391304,2,0,0,1,1,0.2628367180004716,0.5683481702581048,0.00241131242364645
transformer,min_cost_flow,ood_size,20080012,200,800,4.0,7,1,193.0,157,0.18652849740932642,2,0,0,1,1,0.22383739333599806,0.2560002626851201,0.002437381073832512
transformer,min_cost_flow,ood_size,20080013,200,800,4.0,8,1,234.0000000000001,214,0.08547008547008592,2,0,0,1,1,0.2620900869369507,0.30110705085098743,0.002413760870695114
transformer,min_cost_flow,ood_size,20080014,200,800,4.0,9,1,312.0,312,0.0,0,1,1,1,1,0.24779773876070976,0.2822063695639372,0.0024288520216941833
transformer,min_cost_flow,ood_size,20080015,200,800,4.0,10,1,487.0,487,0.0,0,1,1,1,1,0.2353229308500886,0.2704150825738907,0.002418162301182747
transformer,min_cost_flow,ood_size,20080016,200,800,4.0,11,1,446.0,446,0.0,0,1,1,1,1,0.2583250654861331,0.2923686448484659,0.0024034809321165085
transformer,min_cost_flow,ood_size,20080017,200,800,4.0,12,1,635.0000000000002,635,3.580687802255622e-16,0,1,1,1,1,0.535446741618216,0.5711921602487564,0.0025546709075570107
transformer,min_cost_flow,ood_size,20080018,200,800,4.0,13,1,140.0,105,0.25,2,0,0,1,1,0.21265345718711615,0.24836351908743382,0.002409251406788826
transformer,min_cost_flow,ood_size,20080019,200,800,4.0,14,1,502.0,502,0.0,0,1,1,1,1,0.2253184849396348,0.2590670147910714,0.002404310740530491
transformer,min_cost_flow,ood_size,20080020,200,800,4.0,15,1,253.0,232,0.08300395256916997,2,0,0,1,1,0.24381041433662176,0.2827461790293455,0.0024151215329766273
transformer,min_cost_flow,ood_size,20080021,200,800,4.0,16,1,241.0,224,0.07053941908713693,2,0,0,1,1,0.24758301861584187,0.28081694804131985,0.002399181015789509
transformer,min_cost_flow,ood_size,20080022,200,800,4.0,17,1,207.0,189,0.08695652173913043,2,0,0,1,1,0.21860459074378014,0.2508061099797487,0.0024061817675828934
transformer,min_cost_flow,ood_size,20080023,200,800,4.0,18,1,328.0,328,0.0,0,1,1,1,1,0.21410209778696299,0.24606985785067081,0.002392561174929142
transformer,min_cost_flow,ood_size,20080024,200,800,4.0,19,1,273.00000000000006,247,0.09523809523809543,2,0,0,1,1,0.2626187074929476,0.5648580575361848,0.0024048015475273132
transformer,min_cost_flow,ood_size,20100005,200,1000,5.0,0,1,131.0,101,0.22900763358778625,2,0,0,1,1,0.2976261284202337,0.34274335484951735,0.002565351314842701
transformer,min_cost_flow,ood_size,20100006,200,1000,5.0,1,1,168.00000000000006,157,0.0654761904761908,2,0,0,1,1,0.34775911923497915,0.3913971045985818,0.002903381362557411
transformer,min_cost_flow,ood_size,20100007,200,1000,5.0,2,1,311.0,257,0.17363344051446947,2,0,0,1,1,0.3151012687012553,0.35447903256863356,0.0023930324241518974
transformer,min_cost_flow,ood_size,20100008,200,1000,5.0,3,1,820.0,799,0.025609756097560974,2,0,0,1,1,0.711810345761478,0.7511075790971518,0.0028433725237846375
transformer,min_cost_flow,ood_size,20100009,200,1000,5.0,4,1,205.0,173,0.15609756097560976,2,0,0,1,1,0.37439731415361166,0.6881168223917484,0.0024478910490870476
transformer,min_cost_flow,ood_size,20100010,200,1000,5.0,5,1,811.0,780,0.03822441430332922,2,0,0,1,1,0.3911969345062971,0.4343179101124406,0.002449100837111473
transformer,min_cost_flow,ood_size,20100011,200,1000,5.0,6,1,357.0,357,0.0,0,1,1,1,1,0.3546787528321147,0.3941249558702111,0.0024456316605210304
transformer,min_cost_flow,ood_size,20100012,200,1000,5.0,7,1,312.0,312,0.0,0,1,1,1,1,0.2940871361643076,0.3329531094059348,0.0026219310238957405
transformer,min_cost_flow,ood_size,20100013,200,1000,5.0,8,1,616.0000000000158,572,0.07142857142859525,2,0,0,1,1,1.0944905253127217,1.134256019257009,0.002432080917060375
transformer,min_cost_flow,ood_size,20100014,200,1000,5.0,9,1,366.0,325,0.11202185792349727,2,0,0,1,1,0.4232135731726885,0.723863672465086,0.0024978118017315865
transformer,min_cost_flow,ood_size,20100015,200,1000,5.0,10,1,263.0,245,0.06844106463878327,2,0,0,1,1,0.3405509041622281,0.3807678483426571,0.0024375012144446373
transformer,min_cost_flow,ood_size,20100016,200,1000,5.0,11,1,120.00000000000001,108,0.1000000000000001,2,0,0,1,1,0.33160873781889677,0.3736095428466797,0.002449171617627144
transformer,min_cost_flow,ood_size,20100017,200,1000,5.0,12,1,383.00000000000045,383,1.187329897875884e-15,0,1,1,1,1,0.5477972580119967,0.5870437007397413,0.0024221809580922127
transformer,min_cost_flow,ood_size,20100018,200,1000,5.0,13,1,386.0,364,0.05699481865284974,2,0,0,1,1,0.3296464579179883,0.36868095118552446,0.0024572117254137993
transformer,min_cost_flow,ood_size,20100019,200,1000,5.0,14,1,491.0,491,0.0,0,1,1,1,1,0.27099864184856415,0.3150751693174243,0.002428332343697548
transformer,min_cost_flow,ood_size,20100020,200,1000,5.0,15,1,402.0,402,0.0,0,1,1,1,1,0.3042351333424449,0.349277189001441,0.0025890422984957695
transformer,min_cost_flow,ood_size,20100021,200,1000,5.0,16,1,581.9999999999998,574,0.013745704467353567,2,0,0,1,1,0.32915272656828165,0.36937734112143517,0.002408021129667759
transformer,min_cost_flow,ood_size,20100022,200,1000,5.0,17,1,672.0,585,0.12946428571428573,2,0,0,1,1,0.3196411021053791,0.35870451480150223,0.0024707121774554253
transformer,min_cost_flow,ood_size,20100023,200,1000,5.0,18,1,166.0,148,0.10843373493975904,2,0,0,1,1,0.40595584362745285,0.4442382659763098,0.002401350997388363
transformer,min_cost_flow,ood_size,20100024,200,1000,5.0,19,1,247.0,209,0.15384615384615385,2,0,0,1,1,0.2929982943460345,0.3320073774084449,0.0024171704426407814
transformer,min_cost_flow,ood_size,20120005,200,1200,6.0,0,1,192.99999999999997,159,0.17616580310880817,2,0,0,1,1,0.42738511599600315,0.7433210946619511,0.002647402696311474
transformer,min_cost_flow,ood_size,20120006,200,1200,6.0,1,1,368.0,363,0.01358695652173913,2,0,0,1,1,0.41961775068193674,0.47120948135852814,0.00247857253998518
transformer,min_cost_flow,ood_size,20120007,200,1200,6.0,2,1,154.0,154,0.0,0,1,1,1,1,0.3402815144509077,0.3880926836282015,0.0024669012054800987
transformer,min_cost_flow,ood_size,20120008,200,1200,6.0,3,1,548.0000000000001,506,0.07664233576642356,2,0,0,1,1,0.4874398121610284,0.5394722232595086,0.0024932119995355606
transformer,min_cost_flow,ood_size,20120009,200,1200,6.0,4,1,599.0,550,0.08180300500834725,2,0,0,1,1,0.7330293180420995,1.0389028415083885,0.0025163916870951653
transformer,min_cost_flow,ood_size,20120010,200,1200,6.0,5,1,377.00000000002785,373,0.010610079575669914,2,0,0,1,1,1.0023961598053575,1.0552924517542124,0.00251621101051569
transformer,min_cost_flow,ood_size,20120011,200,1200,6.0,6,1,324.0,324,0.0,0,1,1,1,1,0.42617784533649683,0.4725353829562664,0.0024854615330696106
transformer,min_cost_flow,ood_size,20120012,200,1200,6.0,7,1,510.0,510,0.0,0,1,1,1,1,0.4378786627203226,0.4872066918760538,0.0024984320625662804
transformer,min_cost_flow,ood_size,20120013,200,1200,6.0,8,1,451.0,428,0.050997782705099776,2,0,0,1,1,0.7011616202071309,0.7541981907561421,0.002474711276590824
transformer,min_cost_flow,ood_size,20120014,200,1200,6.0,9,1,561.0000000000001,514,0.0837789661319075,2,0,0,1,1,0.49446650594472885,0.5425749747082591,0.0024832608178257942
transformer,min_cost_flow,ood_size,20120015,200,1200,6.0,10,1,530.0000000000002,530,4.2900693479855086e-16,0,1,1,1,1,0.8314513182267547,0.879560655914247,0.0024644024670124054
transformer,min_cost_flow,ood_size,20120016,200,1200,6.0,11,1,508.0,498,0.01968503937007874,2,0,0,1,1,0.388278491795063,0.43424250930547714,0.0025527607649564743
transformer,min_cost_flow,ood_size,20120017,200,1200,6.0,12,1,617.0000000000036,617,5.896237936939532e-15,0,1,1,1,1,0.4203079016879201,0.46640711929649115,0.0026686517521739006
transformer,min_cost_flow,ood_size,20120018,200,1200,6.0,13,1,298.0,298,0.0,0,1,1,1,1,0.5189361199736595,0.8463285369798541,0.002514120191335678
transformer,min_cost_flow,ood_size,20120019,200,1200,6.0,14,1,299.0000000000001,282,0.05685618729097026,2,0,0,1,1,0.8708824822679162,0.9163157679140568,0.0026370910927653313
transformer,min_cost_flow,ood_size,20120020,200,1200,6.0,15,1,83.0,73,0.12048192771084337,2,0,0,1,1,0.41539414785802364,0.463006217032671,0.0024823006242513657
transformer,min_cost_flow,ood_size,20120021,200,1200,6.0,16,1,925.0000000001057,906,0.020540540540652494,2,0,0,1,1,1.871936159208417,1.9204880986362696,0.0025206822901964188
transformer,min_cost_flow,ood_size,20120022,200,1200,6.0,17,1,399.0000000001552,387,0.030075187970302043,2,0,0,1,1,1.7076040422543883,1.7535930294543505,0.0025267219170928
transformer,min_cost_flow,ood_size,20120023,200,1200,6.0,18,1,460.0,387,0.15869565217391304,2,0,0,1,1,0.4514940306544304,0.49891116842627525,0.0024860408157110214
transformer,min_cost_flow,ood_size,20120024,200,1200,6.0,19,1,504.00000000000205,503,0.0019841269841310363,2,0,0,1,1,1.9731928827241063,2.0204843189567327,0.002787941135466099
transformer,min_cost_flow,ood_size,20160005,200,1600,8.0,0,1,882.0,847,0.03968253968253968,2,0,0,1,1,0.5485801380127668,0.6105169150978327,0.002721131779253483
transformer,min_cost_flow,ood_size,20160006,200,1600,8.0,1,1,340.0,340,0.0,0,1,1,1,1,0.8242652732878923,0.8822639780119061,0.002589831128716469
transformer,min_cost_flow,ood_size,20160007,200,1600,8.0,2,1,487.0,465,0.045174537987679675,2,0,0,1,1,0.5864466307684779,0.6471238266676664,0.0029893117025494576
transformer,min_cost_flow,ood_size,20160008,200,1600,8.0,3,1,605.0,512,0.1537190082644628,2,0,0,1,1,0.7381390817463398,0.7984233684837818,0.002604232169687748
transformer,min_cost_flow,ood_size,20160009,200,1600,8.0,4,1,223.00000000000003,223,1.2745161179553364e-16,0,1,1,1,1,0.6197938313707709,0.6799235865473747,0.0025483621284365654
transformer,min_cost_flow,ood_size,20160010,200,1600,8.0,5,1,656.0,656,0.0,0,1,1,1,1,0.4734755642712116,0.823451142758131,0.002539011649787426
transformer,min_cost_flow,ood_size,20160011,200,1600,8.0,6,1,703.0000000000002,703,3.2343339323361593e-16,0,1,1,1,1,1.4284466346725821,1.4898289814591408,0.0031134821474552155
transformer,min_cost_flow,ood_size,20160012,200,1600,8.0,7,1,566.0,566,0.0,0,1,1,1,1,0.596923946402967,0.6570656727999449,0.002544631250202656
transformer,min_cost_flow,ood_size,20160013,200,1600,8.0,8,1,436.0000000000001,436,2.6074962780187154e-16,0,1,1,1,1,1.1375352507457137,1.1959391059353948,0.00254743080586195
transformer,min_cost_flow,ood_size,20160014,200,1600,8.0,9,1,475.00000000000085,465,0.021052631578949127,2,0,0,1,1,1.3012026296928525,1.3610216146335006,0.0025504305958747864
transformer,min_cost_flow,ood_size,20160015,200,1600,8.0,10,1,604.0000000001846,604,3.0567454380769534e-13,0,1,1,1,1,2.9770115921273828,3.0374760376289487,0.0025474410504102707
transformer,min_cost_flow,ood_size,20160016,200,1600,8.0,11,1,406.00000000000034,382,0.059113300492611626,2,0,0,1,1,1.147375556640327,1.2077520433813334,0.0026697320863604546
transformer,min_cost_flow,ood_size,20160017,200,1600,8.0,12,1,367.0000000000001,367,3.097733997864196e-16,0,1,1,1,1,0.8281997656449676,1.1717824013903737,0.002573920413851738
transformer,min_cost_flow,ood_size,20160018,200,1600,8.0,13,1,685.0,685,0.0,0,1,1,1,1,0.5369085818529129,0.6019302196800709,0.002556980587542057
transformer,min_cost_flow,ood_size,20160019,200,1600,8.0,14,1,559.0000000000048,530,0.0518783542039437,2,0,0,1,1,1.6847586575895548,1.7517977384850383,0.0026290910318493843
transformer,min_cost_flow,ood_size,20160020,200,1600,8.0,15,1,187.00000000000048,187,2.5837917664003577e-15,0,1,1,1,1,1.4823787370696664,1.5512141790241003,0.0026005515828728676
transformer,min_cost_flow,ood_size,20160021,200,1600,8.0,16,1,366.00000000000006,292,0.2021857923497269,2,0,0,1,1,0.5066978028044105,0.5657278187572956,0.0025432221591472626
transformer,min_cost_flow,ood_size,20160022,200,1600,8.0,17,1,675.0000000000002,674,0.0014814814814818177,2,0,0,1,1,1.622136041522026,1.685003139078617,0.002567722462117672
transformer,min_cost_flow,ood_size,20160023,200,1600,8.0,18,1,455.0000000000002,422,0.07252747252747299,2,0,0,1,1,1.228354575112462,1.2883895607665181,0.0025437716394662857
transformer,min_cost_flow,ood_size,20160024,200,1600,8.0,19,1,554.0000000000025,550,0.007220216606502677,2,0,0,1,1,2.66194611415267,3.0394085496664047,0.00256235059350729
