model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
gnn,shortest_path,ood_size,,,10080008,100,800,8.0,3,0,99,1,14.0,12,0.14285714285714285,2,0,0,1,1,0.4891713624820113,0.5126611376181245,0.0010995352640748024
gnn,shortest_path,ood_size,,,10080009,100,800,8.0,4,0,99,1,9.0,8,0.1111111111111111,2,0,0,1,1,0.27272609155625105,0.2968548936769366,0.0010974062606692314
gnn,shortest_path,ood_size,,,10080010,100,800,8.0,5,0,99,1,8.0,5,0.375,2,0,0,1,1,0.2042785994708538,0.22830771189182997,0.001085764728486538
gnn,shortest_path,ood_size,,,10080011,100,800,8.0,6,0,99,1,16.0,16,0.0,0,1,1,1,1,0.18535347934812307,0.2091010231524706,0.001092245802283287
gnn,shortest_path,ood_size,,,10080012,100,800,8.0,7,0,99,1,8.0,7,0.125,2,0,0,1,1,0.24994866084307432,0.27411621902137995,0.0013162046670913696
gnn,shortest_path,ood_size,,,10080013,100,800,8.0,8,0,99,1,12.000000000000002,9,0.2500000000000001,2,0,0,1,1,0.27140457835048437,0.2950747786089778,0.0011082049459218979
gnn,shortest_path,ood_size,,,10080014,100,800,8.0,9,0,99,1,9.000000000000002,9,1.9737298215558335e-16,0,1,1,1,1,0.25554458890110254,0.2796631883829832,0.0010955659672617912
gnn,shortest_path,ood_size,,,10080015,100,800,8.0,10,0,99,1,9.0,6,0.3333333333333333,2,0,0,1,1,0.19813096709549427,0.22161686792969704,0.0011029765009880066
gnn,shortest_path,ood_size,,,10080016,100,800,8.0,11,0,99,1,8.0,8,0.0,0,1,1,1,1,0.2022887608036399,0.22632106114178896,0.0010849656537175179
gnn,shortest_path,ood_size,,,10080017,100,800,8.0,12,0,99,1,11.0,8,0.2727272727272727,2,0,0,1,1,0.4363942416384816,0.46028612181544304,0.0012033255770802498
gnn,shortest_path,ood_size,,,10080018,100,800,8.0,13,0,99,1,11.0,9,0.18181818181818182,2,0,0,1,1,0.1851882254704833,0.20890369731932878,0.001090765930712223
gnn,shortest_path,ood_size,,,10080019,100,800,8.0,14,0,99,1,8.0,7,0.125,2,0,0,1,1,0.23356194235384464,0.2577389618381858,0.0011155856773257256
gnn,shortest_path,ood_size,,,10080020,100,800,8.0,15,0,99,1,20.0,20,0.0,2,0,0,1,1,0.22734932601451874,0.24992118123918772,0.0012190444394946098
gnn,shortest_path,ood_size,,,10080021,100,800,8.0,16,0,99,1,8.0,8,0.0,2,0,0,1,1,0.18671065103262663,0.21031796094030142,0.0011028163135051727
gnn,shortest_path,ood_size,,,10080022,100,800,8.0,17,0,99,1,12.0,12,0.0,0,1,1,1,1,0.2380864853039384,0.2606625985354185,0.0010922262445092201
gnn,shortest_path,ood_size,,,10080023,100,800,8.0,18,0,99,1,17.0,13,0.23529411764705882,2,0,0,1,1,0.18822194542735815,0.21103724744170904,0.0010975068435072899
gnn,shortest_path,ood_size,,,10080024,100,800,8.0,19,0,99,1,9.0,9,0.0,0,1,1,1,1,0.20146928448230028,0.2244950272142887,0.0011269450187683105
gnn,shortest_path,ood_size,,,20040005,200,400,2.0,0,0,199,1,34.0,33,0.029411764705882353,2,0,0,1,1,0.0940270721912384,0.10613454692065716,0.0010404055938124657
gnn,shortest_path,ood_size,,,20040006,200,400,2.0,1,0,199,1,43.0,33,0.23255813953488372,2,0,0,1,1,0.0891254311427474,0.10206551197916269,0.00099098589271307
gnn,shortest_path,ood_size,,,20040007,200,400,2.0,2,0,199,1,43.0,42,0.023255813953488372,2,0,0,1,1,0.08932096045464277,0.10744662210345268,0.001057916320860386
gnn,shortest_path,ood_size,,,20040008,200,400,2.0,3,0,199,1,45.0,35,0.2222222222222222,2,0,0,1,1,0.10142847523093224,0.11392063833773136,0.0009737061336636543
gnn,shortest_path,ood_size,,,20040009,200,400,2.0,4,0,199,1,52.0,48,0.07692307692307693,2,0,0,1,1,0.11282494105398655,0.384130691178143,0.0010970458388328552
gnn,shortest_path,ood_size,,,20040010,200,400,2.0,5,0,199,1,62.0,57,0.08064516129032258,2,0,0,1,1,0.08703258913010359,0.10012461990118027,0.0009990176185965538
gnn,shortest_path,ood_size,,,20040011,200,400,2.0,6,0,199,1,75.0,73,0.02666666666666667,2,0,0,1,1,0.0973625099286437,0.11042395047843456,0.0010118866339325905
gnn,shortest_path,ood_size,,,20040012,200,400,2.0,7,0,199,1,75.0,65,0.13333333333333333,2,0,0,1,1,0.08674040995538235,0.0999803701415658,0.0010013766586780548
gnn,shortest_path,ood_size,,,20040013,200,400,2.0,8,0,199,1,41.0,37,0.0975609756097561,2,0,0,1,1,0.10242091119289398,0.11470467317849398,0.0009931465610861778
gnn,shortest_path,ood_size,,,20040014,200,400,2.0,9,0,199,1,58.0,58,0.0,0,1,1,1,1,0.08593991305679083,0.09893665369600058,0.000991656444966793
