model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,wood,17,9,9,,17022,83,330,3.9759036144578315,17,0,82,,,5,21.00000000001332,14,0.33333333333375614,10,0,0,5,5,1.7903006924316287,1.8004145501181483,0.0026371460407972336,15,0.2857142857147387,9,126,0.05754556879401207,0.0601827148348093,0,8,1
transformer,shortest_path,wood,17,9,9,,17023,83,330,3.9759036144578315,18,0,82,,,5,24.00000000024924,18,0.25000000000778877,8,0,1,5,5,0.8693830361589789,0.881161947734654,0.0024057580158114433,18,0.25000000000778877,9,126,0.05689827259629965,0.05930403061211109,0,8,1
transformer,shortest_path,wood,17,9,9,,17024,83,330,3.9759036144578315,19,0,82,,,5,21.000000000000007,14,0.33333333333333354,10,0,0,5,5,0.32565778121352196,0.3365687346085906,0.0023688077926635742,14,0.33333333333333354,9,126,0.05554320849478245,0.05791201628744602,0,10,0
transformer,shortest_path,wood,17,9,9,,17025,83,330,3.9759036144578315,20,0,82,,,5,22.00000000000024,17,0.22727272727273576,9,0,0,5,4,1.1049452936276793,1.1155870091170073,0.0023928582668304443,17,0.22727272727273576,9,126,0.05802013631910086,0.0604129945859313,0,9,0
transformer,shortest_path,wood,17,9,9,,17026,83,330,3.9759036144578315,21,0,82,,,5,24.000000000004245,16,0.3333333333334513,8,0,1,5,5,0.955382521264255,0.9663526667281985,0.0023676184937357903,16,0.3333333333334513,9,126,0.05578314699232578,0.05815076548606157,0,8,1
transformer,shortest_path,wood,17,9,9,,17027,83,330,3.9759036144578315,22,0,82,,,5,23.000000000012164,21,0.08695652173961334,8,0,1,5,5,1.939621795900166,1.9502730406820774,0.0025216666981577873,23,5.288909407046296e-13,9,126,0.05824433546513319,0.06076600216329098,0,6,2
transformer,shortest_path,wood,17,9,9,,17028,83,330,3.9759036144578315,23,0,82,,,5,20.000000000155026,18,0.10000000000697618,10,0,0,5,5,2.8168337419629097,2.827749367803335,0.0028506042435765266,18,0.10000000000697618,9,126,0.059721557423472404,0.06257216166704893,0,10,0
transformer,shortest_path,wood,17,9,9,,17029,83,330,3.9759036144578315,24,0,82,,,5,20.000000000000142,17,0.15000000000000605,8,0,1,5,5,1.327840625308454,1.337908503599465,0.002382718026638031,17,0.15000000000000605,9,126,0.05847564432770014,0.06085836235433817,0,8,1
transformer,shortest_path,wood,17,9,9,,17030,83,330,3.9759036144578315,25,0,82,,,5,27.000000000001283,23,0.1481481481481886,10,0,0,5,5,1.1190893417224288,1.1302311643958092,0.0023820484057068825,23,0.1481481481481886,9,126,0.05783253721892834,0.06021458562463522,0,10,0
transformer,shortest_path,wood,17,9,9,,17031,83,330,3.9759036144578315,26,0,82,,,5,21.000000000000007,16,0.23809523809523836,10,0,0,5,5,0.6787970615550876,0.6897528367117047,0.0023816879838705063,16,0.23809523809523836,9,126,0.0568926315754652,0.05927431955933571,0,10,0
