model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,ood_size,,,,,10040015,100,400,4.0,10,0,99,,,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.08891754690557718,0.1005790214985609,0.002257031388580799,31,0.08823529411764706,5,5,0.004408182576298714,0.006665213964879513,0,2,0
transformer,shortest_path,ood_size,,,,,10040016,100,400,4.0,11,0,99,,,1,10.0,10,0.0,0,1,1,1,1,0.09644277021288872,0.1078703161329031,0.0023037809878587723,10,0.0,5,5,0.0032313410192728043,0.0055351220071315765,1,0,1
transformer,shortest_path,ood_size,,,,,10040017,100,400,4.0,12,0,99,,,1,19.0,19,0.0,0,1,1,1,1,0.1298982184380293,0.14155469369143248,0.002330601215362549,19,0.0,5,5,0.003648301586508751,0.0059789028018713,1,0,1
transformer,shortest_path,ood_size,,,,,10040018,100,400,4.0,13,0,99,,,1,18.0,18,0.0,0,1,1,1,1,0.08690306544303894,0.09851410053670406,0.002269611693918705,18,0.0,5,5,0.003936902619898319,0.006206514313817024,1,0,1
transformer,shortest_path,ood_size,,,,,10040019,100,400,4.0,14,0,99,,,1,20.0,18,0.1,2,0,0,1,1,0.09631550963968039,0.10773595608770847,0.0022960808128118515,20,0.0,5,5,0.003620942123234272,0.0059170229360461235,1,0,1
transformer,shortest_path,ood_size,,,,,10040020,100,400,4.0,15,0,99,,,1,19.0,11,0.42105263157894735,2,0,0,1,1,0.3815033882856369,0.3927061138674617,0.002456262707710266,18,0.05263157894736842,5,5,0.003353271633386612,0.005809534341096878,0,2,0
transformer,shortest_path,ood_size,,,,,10040021,100,400,4.0,16,0,99,,,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12038171198219061,0.13191897794604301,0.0023221513256430626,22,0.0,5,5,0.0043284231796860695,0.006650574505329132,0,2,0
transformer,shortest_path,ood_size,,,,,10040022,100,400,4.0,17,0,99,,,1,20.0,20,0.0,0,1,1,1,1,0.09737758059054613,0.10891804657876492,0.002351551316678524,20,0.0,5,5,0.004190301522612572,0.006541852839291096,1,0,1
transformer,shortest_path,ood_size,,,,,10040023,100,400,4.0,18,0,99,,,1,28.0,28,0.0,0,1,1,1,1,0.09146996680647135,0.10271447338163853,0.0022858818992972374,28,0.0,5,5,0.00369098037481308,0.005976862274110317,1,0,1
transformer,shortest_path,ood_size,,,,,10040024,100,400,4.0,19,0,99,,,1,24.0,22,0.08333333333333333,2,0,0,1,1,0.10062420275062323,0.1120094982907176,0.002340272068977356,24,0.0,5,5,0.003655891865491867,0.005996163934469223,1,0,1
transformer,shortest_path,ood_size,,,,,10050005,100,500,5.0,0,0,99,,,1,15.000000000000002,13,0.13333333333333344,2,0,0,1,1,0.1640969654545188,0.1781594818457961,0.002458810806274414,15,1.1842378929335e-16,5,5,0.003935881890356541,0.006394692696630955,1,0,1
transformer,shortest_path,ood_size,,,,,10050006,100,500,5.0,1,0,99,,,1,17.0,17,0.0,2,0,0,1,1,0.165920645929873,0.17997079342603683,0.0025574816390872,17,0.0,5,5,0.0042316121980547905,0.006789093837141991,0,2,0
transformer,shortest_path,ood_size,,,,,10050007,100,500,5.0,2,0,99,,,1,11.000000000000002,9,0.18181818181818196,2,0,0,1,1,0.1522555686533451,0.1662865560501814,0.0023563215509057045,11,1.6148698540002275e-16,5,5,0.003929201513528824,0.006285523064434528,1,0,1
transformer,shortest_path,ood_size,,,,,10050008,100,500,5.0,3,0,99,,,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.12045081332325935,0.13419070933014154,0.0023418208584189415,18,0.0,5,5,0.004063041880726814,0.006404862739145756,0,2,0
transformer,shortest_path,ood_size,,,,,10050009,100,500,5.0,4,0,99,,,1,14.0,14,0.0,0,1,1,1,1,0.12061114329844713,0.13433220889419317,0.002355491742491722,14,0.0,5,5,0.0035528717562556267,0.005908363498747349,1,0,1
transformer,shortest_path,ood_size,,,,,10050010,100,500,5.0,5,0,99,,,1,20.999999999999996,21,-1.6917684184764294e-16,0,1,1,1,1,0.13770581129938364,0.15142279770225286,0.0028545111417770386,21,-1.6917684184764294e-16,5,5,0.004750462248921394,0.007604973390698433,1,0,1
transformer,shortest_path,ood_size,,,,,10050011,100,500,5.0,6,0,99,,,1,12.0,9,0.25,2,0,0,1,1,0.12228723336011171,0.13585049007087946,0.0023334911093115807,12,0.0,5,5,0.003966562449932098,0.006300053559243679,1,0,1
transformer,shortest_path,ood_size,,,,,10050012,100,500,5.0,7,0,99,,,1,17.000000000000004,17,2.089831575765e-16,0,1,1,1,1,0.12600277550518513,0.13990979176014662,0.002339102327823639,17,2.089831575765e-16,5,5,0.00467511173337698,0.007014214061200619,1,0,1
transformer,shortest_path,ood_size,,,,,10050013,100,500,5.0,8,0,99,,,1,18.0,18,0.0,1,0,0,1,0,0.1329022292047739,0.14672579616308212,0.0023346012458205223,18,0.0,5,5,0.004450121894478798,0.00678472314029932,0,1,0
transformer,shortest_path,ood_size,,,,,10050014,100,500,5.0,9,0,99,,,1,18.0,16,0.1111111111111111,2,0,0,1,1,0.15573278069496155,0.1696505881845951,0.0024250615388154984,18,0.0,5,5,0.004838163033127785,0.007263224571943283,0,2,0
transformer,shortest_path,ood_size,,,,,10050015,100,500,5.0,10,0,99,,,1,20.0,20,0.0,2,0,0,1,1,0.1277827462181449,0.14164129365235567,0.002432260662317276,20,0.0,5,5,0.004936273209750652,0.007368533872067928,0,2,0
transformer,shortest_path,ood_size,,,,,10050016,100,500,5.0,11,0,99,,,1,10.0,8,0.2,2,0,0,1,1,0.12703244574368,0.1408871030434966,0.0023680608719587326,10,0.0,5,5,0.004692321643233299,0.007060382515192032,1,0,1
transformer,shortest_path,ood_size,,,,,10050017,100,500,5.0,12,0,99,,,1,10.0,10,0.0,1,0,0,1,0,0.12308642361313105,0.13691308069974184,0.0023681214079260826,10,0.0,5,5,0.004631342366337776,0.006999463774263859,0,1,0
transformer,shortest_path,ood_size,,,,,10050018,100,500,5.0,13,0,99,,,1,14.000000000000002,14,1.2688263138573217e-16,0,1,1,1,1,0.12572514545172453,0.14009744301438332,0.0025670407339930534,14,1.2688263138573217e-16,5,5,0.004844603128731251,0.007411643862724304,1,0,1
transformer,shortest_path,ood_size,,,,,10050019,100,500,5.0,14,0,99,,,1,14.0,14,0.0,0,1,1,1,1,0.12425980530679226,0.13861937168985605,0.002322031185030937,14,0.0,5,5,0.004191191866993904,0.006513223052024841,1,0,1
transformer,shortest_path,ood_size,,,,,10050020,100,500,5.0,15,0,99,,,1,12.0,11,0.08333333333333333,2,0,0,1,1,0.14990217797458172,0.16388374473899603,0.0023764604702591896,12,0.0,5,5,0.00484620314091444,0.00722266361117363,0,2,0
transformer,shortest_path,ood_size,,,,,10050021,100,500,5.0,16,0,99,,,1,17.0,16,0.058823529411764705,2,0,0,1,1,0.13821491226553917,0.1521383486688137,0.0023570209741592407,17,0.0,5,5,0.004747961647808552,0.0071049826219677925,1,0,1
transformer,shortest_path,ood_size,,,,,10050022,100,500,5.0,17,0,99,,,1,14.0,14,0.0,0,1,1,1,1,0.11447974946349859,0.12832270748913288,0.0023306021466851234,14,0.0,5,5,0.00432946253567934,0.006660064682364464,1,0,1
transformer,shortest_path,ood_size,,,,,10050023,100,500,5.0,18,0,99,,,1,22.0,22,0.0,0,1,1,1,1,0.11810146272182465,0.1319663878530264,0.002317531034350395,22,0.0,5,5,0.004336182028055191,0.006653713062405586,1,0,1
transformer,shortest_path,ood_size,,,,,10050024,100,500,5.0,19,0,99,,,1,13.0,6,0.5384615384615384,2,0,0,1,1,0.1236627846956253,0.4043437000364065,0.0024409210309386253,9,0.3076923076923077,5,5,0.004425783641636372,0.006866704672574997,0,2,0
