model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical_v2,shortest_path,ood_size,,,10030018,100,300,3.0,13,0,99,1,51.0,43,0.1568627450980392,2,0,0,1,1,0.06590291764587164,0.07550724316388369,0.005409565754234791,47,0.0784313725490196,5,5,0.002370108850300312,0.007779674604535103,0,2,0
tropical_v2,shortest_path,ood_size,,,10030019,100,300,3.0,14,0,99,1,18.0,18,0.0,0,1,1,1,1,0.06085358094424009,0.06977452896535397,0.005399915389716625,18,0.0,5,5,0.0021229898557066917,0.007522905245423317,1,0,1
tropical_v2,shortest_path,ood_size,,,10030020,100,300,3.0,15,0,99,1,16.0,8,0.5,2,0,0,1,1,0.07126860227435827,0.08020235225558281,0.005526524968445301,13,0.1875,5,5,0.002136100083589554,0.007662625052034855,0,2,0
tropical_v2,shortest_path,ood_size,,,10030021,100,300,3.0,16,0,99,1,27.0,25,0.07407407407407407,2,0,0,1,1,0.0679925475269556,0.07689723744988441,0.005614234134554863,27,0.0,5,5,0.002374669536948204,0.007988903671503067,1,0,1
tropical_v2,shortest_path,ood_size,,,10030022,100,300,3.0,17,0,99,1,24.0,19,0.20833333333333334,2,0,0,1,1,0.093251071870327,0.10265955794602633,0.005665593780577183,24,0.0,5,5,0.0022140899673104286,0.007879683747887611,0,2,0
tropical_v2,shortest_path,ood_size,,,10030023,100,300,3.0,18,0,99,1,20.0,12,0.4,2,0,0,1,1,0.06192261632531881,0.07131768204271793,0.005546974018216133,20,0.0,5,5,0.002156119793653488,0.007703093811869621,1,0,1
tropical_v2,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.06961470004171133,0.07911511603742838,0.005559463985264301,19,0.0,5,5,0.002011740580201149,0.00757120456546545,1,0,1
tropical_v2,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.11294946074485779,0.3599974485114217,0.006032492034137249,19,0.13636363636363635,5,5,0.003982441499829292,0.010014933533966541,0,2,0
tropical_v2,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.09482158534228802,0.10626698192209005,0.00568180438131094,15,0.0,5,5,0.002740517258644104,0.008422321639955044,0,2,0
tropical_v2,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,18,0.0526315789473686,2,0,0,1,1,0.13717764988541603,0.14882175717502832,0.0057175131514668465,19,1.8698493046318422e-16,5,5,0.0030972659587860107,0.008814779110252857,1,0,1
tropical_v2,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09127391129732132,0.10283707827329636,0.005572074092924595,18,0.0,5,5,0.0035056639462709427,0.009077738039195538,1,0,1
tropical_v2,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,17,0.0,0,1,1,1,1,0.09875148721039295,0.1103718327358365,0.005616793408989906,17,0.0,5,5,0.002949906513094902,0.008566699922084808,1,0,1
tropical_v2,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,23,0.20689655172413812,2,0,0,1,1,0.13101936783641577,0.14231107756495476,0.005625464953482151,29,2.45014736469e-16,5,5,0.003007366321980953,0.008632831275463104,1,0,1
tropical_v2,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.12703229766339064,0.1386930923908949,0.0056094639003276825,23,0.0,5,5,0.003851042129099369,0.009460506029427052,0,2,0
tropical_v2,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,20,0.047619047619047616,2,0,0,1,1,0.09224719554185867,0.10381992347538471,0.005575185641646385,21,0.0,5,5,0.0037785032764077187,0.009353688918054104,1,0,1
tropical_v2,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.09733124263584614,0.10863521136343479,0.005570895038545132,26,0.0,5,5,0.0031560948118567467,0.008726989850401878,1,0,1
tropical_v2,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.09321634192019701,0.10475833900272846,0.005576064810156822,16,0.058823529411764705,5,5,0.0026976075023412704,0.008273672312498093,0,2,0
tropical_v2,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,29,0.14705882352941177,2,0,0,1,1,0.08788618724793196,0.09939663298428059,0.005600803531706333,34,0.0,5,5,0.0038529029116034508,0.009453706443309784,1,0,1
tropical_v2,shortest_path,ood_size,,,10040016,100,400,4.0,11,0,99,1,10.0,8,0.2,2,0,0,1,1,0.09569615963846445,0.1072933878749609,0.005604454316198826,10,0.0,5,5,0.002629837952554226,0.008234292268753052,0,2,0
tropical_v2,shortest_path,ood_size,,,10040017,100,400,4.0,12,0,99,1,19.0,18,0.05263157894736842,2,0,0,1,1,0.12766067404299974,0.13941163942217827,0.006061762571334839,19,0.0,5,5,0.003046535886824131,0.00910829845815897,1,0,1
tropical_v2,shortest_path,ood_size,,,10040018,100,400,4.0,13,0,99,1,18.0,17,0.05555555555555555,2,0,0,1,1,0.08536119759082794,0.09687342494726181,0.005511865019798279,18,0.0,5,5,0.0034165335819125175,0.008928398601710796,1,0,1
tropical_v2,shortest_path,ood_size,,,10040019,100,400,4.0,14,0,99,1,20.0,18,0.1,2,0,0,1,1,0.09513381402939558,0.10662346053868532,0.005549265071749687,20,0.0,5,5,0.0029956158250570297,0.008544880896806717,1,0,1
tropical_v2,shortest_path,ood_size,,,10040020,100,400,4.0,15,0,99,1,19.0,19,0.0,0,1,1,1,1,0.0951615646481514,0.10641214158385992,0.005564753897488117,19,0.0,5,5,0.002867107279598713,0.00843186117708683,1,0,1
tropical_v2,shortest_path,ood_size,,,10040021,100,400,4.0,16,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.12346626445651054,0.13499702978879213,0.005704054608941078,22,0.0,5,5,0.003700893372297287,0.009404947981238365,0,2,0
tropical_v2,shortest_path,ood_size,,,10040022,100,400,4.0,17,0,99,1,20.0,20,0.0,0,1,1,1,1,0.09607704821974039,0.10754483565688133,0.005606894381344318,20,0.0,5,5,0.003494415432214737,0.009101309813559055,1,0,1
tropical_v2,shortest_path,ood_size,,,10040023,100,400,4.0,18,0,99,1,28.0,28,0.0,0,1,1,1,1,0.09030069503933191,0.10157296434044838,0.005646543577313423,28,0.0,5,5,0.003108005039393902,0.008754548616707325,1,0,1
