model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
tropical,shortest_path,ood_size,,,10030024,100,300,3.0,19,0,99,1,19.0,12,0.3684210526315789,2,0,0,1,1,0.06947203446179628,0.07845095545053482,0.0022531598806381226,19,0.0,5,5,0.002431289292871952,0.004684449173510075,1,0,1
tropical,shortest_path,ood_size,,,10040005,100,400,4.0,0,0,99,1,22.0,16,0.2727272727272727,2,0,0,1,1,0.1020977133885026,0.11405383422970772,0.0035805338993668556,22,0.0,5,5,0.003597765229642391,0.007178299129009247,1,0,1
tropical,shortest_path,ood_size,,,10040006,100,400,4.0,1,0,99,1,15.0,15,0.0,2,0,0,1,1,0.0898111080750823,0.10126208793371916,0.002394529990851879,15,0.0,5,5,0.0031717969104647636,0.005566326901316643,0,2,0
tropical,shortest_path,ood_size,,,10040007,100,400,4.0,2,0,99,1,19.000000000000004,16,0.15789473684210542,2,0,0,1,1,0.13672570791095495,0.1484488071873784,0.002406490035355091,19,1.8698493046318422e-16,5,5,0.004275311715900898,0.006681801751255989,1,0,1
tropical,shortest_path,ood_size,,,10040008,100,400,4.0,3,0,99,1,18.0,18,0.0,0,1,1,1,1,0.09072870295494795,0.10229155421257019,0.002374120056629181,18,0.0,5,5,0.003838864155113697,0.006212984211742878,1,0,1
tropical,shortest_path,ood_size,,,10040009,100,400,4.0,4,0,99,1,17.0,17,0.0,0,1,1,1,1,0.09817700181156397,0.10937536414712667,0.0023805703967809677,17,0.0,5,5,0.0034703947603702545,0.005850965157151222,1,0,1
tropical,shortest_path,ood_size,,,10040010,100,400,4.0,5,0,99,1,29.000000000000007,23,0.20689655172413812,2,0,0,1,1,0.13077041320502758,0.14242734294384718,0.0024196188896894455,24,0.17241379310344848,5,5,0.22288674023002386,0.2253063591197133,0,2,0
tropical,shortest_path,ood_size,,,10040011,100,400,4.0,6,0,99,1,23.0,20,0.13043478260869565,2,0,0,1,1,0.12871138099581003,0.1403539115563035,0.0024478286504745483,23,0.0,5,5,0.004196101799607277,0.006643930450081825,0,2,0
tropical,shortest_path,ood_size,,,10040012,100,400,4.0,7,0,99,1,21.0,21,0.0,0,1,1,1,1,0.09289854299277067,0.10457634460180998,0.002432609908282757,21,0.0,5,5,0.0037074238061904907,0.0061400337144732475,1,0,1
tropical,shortest_path,ood_size,,,10040013,100,400,4.0,8,0,99,1,26.0,24,0.07692307692307693,2,0,0,1,1,0.09834224078804255,0.11041575856506824,0.0024067088961601257,24,0.07692307692307693,5,5,0.0037197833880782127,0.0061264922842383385,0,2,0
tropical,shortest_path,ood_size,,,10040014,100,400,4.0,9,0,99,1,17.0,11,0.35294117647058826,2,0,0,1,1,0.09256505500525236,0.10422562621533871,0.0023963600397109985,16,0.058823529411764705,5,5,0.003927004523575306,0.0063233645632863045,0,2,0
tropical,shortest_path,ood_size,,,10040015,100,400,4.0,10,0,99,1,34.0,31,0.08823529411764706,2,0,0,1,1,0.0871827183291316,0.09891745820641518,0.0023605097085237503,34,0.0,5,5,0.003700423985719681,0.006060933694243431,1,0,1
