model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,shortest_path,ood_size,,,10060019,100,600,6.0,14,0,99,1,13.000000000000007,13,5.465713352000768e-16,0,1,1,1,1,0.20152744464576244,0.21875488199293613,0.005713426508009434
tropical_v2,shortest_path,ood_size,,,10060020,100,600,6.0,15,0,99,1,22.0,20,0.09090909090909091,2,0,0,1,1,0.1712687099352479,0.18864199798554182,0.005922895856201649
tropical_v2,shortest_path,ood_size,,,10060021,100,600,6.0,16,0,99,1,14.0,12,0.14285714285714285,2,0,0,1,1,0.18506070226430893,0.2025559600442648,0.005810026079416275
tropical_v2,shortest_path,ood_size,,,10060022,100,600,6.0,17,0,99,1,18.0,18,0.0,0,1,1,1,1,0.15911804977804422,0.17670401744544506,0.0058004362508654594
tropical_v2,shortest_path,ood_size,,,10060023,100,600,6.0,18,0,99,1,18.0,15,0.16666666666666666,2,0,0,1,1,0.17135033942759037,0.18836008850485086,0.005833095870912075
tropical_v2,shortest_path,ood_size,,,10060024,100,600,6.0,19,0,99,1,17.0,12,0.29411764705882354,2,0,0,1,1,0.15185871999710798,0.1689177891239524,0.005718725733458996
tropical_v2,shortest_path,ood_size,,,10080005,100,800,8.0,0,0,99,1,8.0,8,0.0,0,1,1,1,1,0.18258406314998865,0.2048871200531721,0.006332553923130035
tropical_v2,shortest_path,ood_size,,,10080006,100,800,8.0,1,0,99,1,8.0,8,0.0,0,1,1,1,1,0.18866862822324038,0.21144354343414307,0.005907065235078335
tropical_v2,shortest_path,ood_size,,,10080007,100,800,8.0,2,0,99,1,11.0,10,0.09090909090909091,2,0,0,1,1,0.251483497209847,0.27332269586622715,0.005857295356690884
tropical_v2,shortest_path,ood_size,,,10080008,100,800,8.0,3,0,99,1,14.0,14,0.0,0,1,1,1,1,0.20403942465782166,0.5014790687710047,0.006171943619847298
tropical_v2,shortest_path,ood_size,,,10080009,100,800,8.0,4,0,99,1,9.0,8,0.1111111111111111,2,0,0,1,1,0.2623414620757103,0.28517413698136806,0.0057871052995324135
tropical_v2,shortest_path,ood_size,,,10080010,100,800,8.0,5,0,99,1,8.0,5,0.375,2,0,0,1,1,0.19750686082988977,0.22061821538954973,0.005703396163880825
tropical_v2,shortest_path,ood_size,,,10080011,100,800,8.0,6,0,99,1,16.0,16,0.0,0,1,1,1,1,0.18438823521137238,0.20719463098794222,0.005793665535748005
tropical_v2,shortest_path,ood_size,,,10080012,100,800,8.0,7,0,99,1,8.0,7,0.125,2,0,0,1,1,0.2529691103845835,0.277991347014904,0.005977044813334942
tropical_v2,shortest_path,ood_size,,,10080013,100,800,8.0,8,0,99,1,12.000000000000002,12,1.480297366166875e-16,0,1,1,1,1,0.27486052829772234,0.29907745867967606,0.005803055129945278
