model_type,problem_type,eval_mode,graph_seed,n_nodes,n_edges,density,replication,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time
tropical_v2,min_cost_flow,ood_size,10040021,100,400,4.0,16,1,294.0,294,0.0,0,1,1,1,1,0.09185050893574953,0.11209599021822214,0.005630992352962494
tropical_v2,min_cost_flow,ood_size,10040022,100,400,4.0,17,1,268.0,268,0.0,0,1,1,1,1,0.09028670750558376,0.11138020921498537,0.005640123039484024
tropical_v2,min_cost_flow,ood_size,10040023,100,400,4.0,18,1,314.00000000000006,314,1.81029996372e-16,0,1,1,1,1,0.0956193907186389,0.11371656134724617,0.00562562420964241
tropical_v2,min_cost_flow,ood_size,10040024,100,400,4.0,19,1,291.00000000000006,261,0.10309278350515481,2,0,0,1,1,0.11301421001553535,0.13062238972634077,0.005644762888550758
tropical_v2,min_cost_flow,ood_size,10050005,100,500,5.0,0,1,123.00000000000001,115,0.06504065040650417,2,0,0,1,1,0.15008496958762407,0.17192924115806818,0.006230352446436882
tropical_v2,min_cost_flow,ood_size,10050006,100,500,5.0,1,1,539.0000000000006,478,0.11317254174397125,2,0,0,1,1,0.22413251921534538,0.24411417916417122,0.005712402984499931
tropical_v2,min_cost_flow,ood_size,10050007,100,500,5.0,2,1,476.0000000000001,476,2.3883789437314286e-16,0,1,1,1,1,0.1338535211980343,0.154342882335186,0.005688073113560677
tropical_v2,min_cost_flow,ood_size,10050008,100,500,5.0,3,1,178.0,178,0.0,0,1,1,1,1,0.10511520598083735,0.12515613716095686,0.005653243511915207
tropical_v2,min_cost_flow,ood_size,10050009,100,500,5.0,4,1,205.0,205,0.0,0,1,1,1,1,0.1077424380928278,0.12749147787690163,0.005684652365744114
tropical_v2,min_cost_flow,ood_size,10050010,100,500,5.0,5,1,42.0,34,0.19047619047619047,2,0,0,1,1,0.1354060424491763,0.1553711323067546,0.005703822709619999
tropical_v2,min_cost_flow,ood_size,10050011,100,500,5.0,6,1,212.0,180,0.1509433962264151,2,0,0,1,1,0.41341048013418913,0.43330365139991045,0.00574280321598053
tropical_v2,min_cost_flow,ood_size,10050012,100,500,5.0,7,1,84.0,84,0.0,0,1,1,1,1,0.12780308816581964,0.14813039917498827,0.005690813064575195
tropical_v2,min_cost_flow,ood_size,10050013,100,500,5.0,8,1,430.0,428,0.004651162790697674,2,0,0,1,1,0.13942698389291763,0.1599802551791072,0.005682782270014286
