model_type,problem_type,eval_mode,wood_problem,wood_rows,wood_cols,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,source_original,sink_original,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges,evaluation_type,training_set
tropical,shortest_path,id_new,,,,,5010010.0,50,100,2.0,5.0,0,49,,,1,36.0,36.0,0.0,0,1,1,1,1,0.0318338293582201,0.0356572335585951,0.0019332813099026,36.0,0.0,5,5,0.0009459005668759,0.0028791818767786,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010011.0,50,100,2.0,6.0,0,49,,,1,40.0,31.0,0.225,2,0,0,1,1,0.0242942459881305,0.0281180776655673,0.0018832413479685,36.0,0.1,5,5,0.0009214095771312,0.0028046509250998,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010012.0,50,100,2.0,7.0,0,49,,,1,42.00000000000001,42.0,1.6917684184764287e-16,0,1,1,1,1,0.0325138214975595,0.0381984347477555,0.0019570318982005,42.0,1.6917684184764287e-16,5,5,0.0009643901139497,0.0029214220121502,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010013.0,50,100,2.0,8.0,0,49,,,1,14.0,13.0,0.0714285714285714,2,0,0,1,1,0.0256247352808713,0.0293954396620392,0.0018836511299014,14.0,0.0,5,5,0.000821441411972,0.0027050925418734,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010014.0,50,100,2.0,9.0,0,49,,,1,37.0,37.0,0.0,2,0,0,1,1,0.0238446351140737,0.0276595680043101,0.0019178912043571,37.0,0.0,5,5,0.0009907716885209,0.002908662892878,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010015.0,50,100,2.0,10.0,0,49,,,1,26.0,26.0,0.0,0,1,1,1,1,0.0245289457961916,0.0283752093091607,0.0019252011552453,26.0,0.0,5,5,0.0008704010397195,0.0027956021949648,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010016.0,50,100,2.0,11.0,0,49,,,1,26.0,26.0,0.0,2,0,0,1,1,0.0248667858541011,0.0286700474098324,0.0019035208970308,26.0,0.0,5,5,0.0009678108617663,0.0028713317587971,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010017.0,50,100,2.0,12.0,0,49,,,1,30.0,30.0,0.0,0,1,1,1,1,0.0343095017597079,0.0381929539144039,0.0018956707790493,30.0,0.0,5,5,0.0010346509516239,0.0029303217306733,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010018.0,50,100,2.0,13.0,0,49,,,1,42.0,42.0,0.0,0,1,1,1,1,0.0247023664414882,0.0286498880013823,0.0019214712083339,42.0,0.0,5,5,0.0010080011561512,0.0029294723644852,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010019.0,50,100,2.0,14.0,0,49,,,1,43.0,43.0,0.0,0,1,1,1,1,0.0229035057127475,0.0267023276537656,0.0018731318414211,43.0,0.0,5,5,0.0009124800562858,0.0027856118977069,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010020.0,50,100,2.0,15.0,0,49,,,1,5.0,5.0,0.0,0,1,1,1,1,0.0224338043481111,0.0261761657893657,0.0018684910610318,5.0,0.0,5,5,0.0008401200175285,0.0027086110785603,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010021.0,50,100,2.0,16.0,0,49,,,1,59.0,56.0,0.0508474576271186,2,0,0,1,1,0.0353717729449272,0.039148524403572,0.0018852706998586,59.0,0.0,5,5,0.0010159304365515,0.0029012011364102,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010022.0,50,100,2.0,17.0,0,49,,,1,21.0,21.0,0.0,0,1,1,1,1,0.0224597444757819,0.0281353471800684,0.0019141212105751,21.0,0.0,5,5,0.000954270362854,0.0028683915734291,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010023.0,50,100,2.0,18.0,0,49,,,1,4.0,4.0,0.0,0,1,1,1,1,0.0232187146320939,0.0270362775772809,0.0018733208999037,4.0,0.0,5,5,0.0007734503597021,0.0026467712596058,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5010024.0,50,100,2.0,19.0,0,49,,,1,28.0,18.0,0.3571428571428571,2,0,0,1,1,0.0245827259495854,0.0283401077613234,0.0018605906516313,28.0,0.0,5,5,0.000891800969839,0.0027523916214704,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015005.0,50,150,3.0,0.0,0,49,,,1,25.0,17.0,0.32,2,0,0,1,1,0.0338294422253966,0.0404286757111549,0.002094411291182,25.0,0.0,5,5,0.0011927504092454,0.0032871617004275,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015006.0,50,150,3.0,1.0,0,49,,,1,16.000000000000004,16.0,2.2204460492503126e-16,0,1,1,1,1,0.0558060361072421,0.0608428586274385,0.0020567309111356,16.0,2.2204460492503126e-16,5,5,0.0012878412380814,0.0033445721492171,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015007.0,50,150,3.0,2.0,0,49,,,1,32.0,29.0,0.09375,2,0,0,1,1,0.0361235626041889,0.041378466412425,0.0020848717540502,29.0,0.09375,5,5,0.0012013902887701,0.0032862620428204,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015008.0,50,150,3.0,3.0,0,49,,,1,18.0,18.0,0.0,0,1,1,1,1,0.0300407204777002,0.0352289834991097,0.0019299108535051,18.0,0.0,5,5,0.0011982107535004,0.0031281216070055,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015009.0,50,150,3.0,4.0,0,49,,,1,32.0,32.0,0.0,0,1,1,1,1,0.0312425401061773,0.0364359635859727,0.0019263811409473,32.0,0.0,5,5,0.0012684511020779,0.0031948322430253,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015010.0,50,150,3.0,5.0,0,49,,,1,26.00000000000001,26.0,5.465713352000768e-16,0,1,1,1,1,0.0509652933105826,0.0562127465382218,0.0019669122993946,26.0,5.465713352000768e-16,5,5,0.001323620788753,0.0032905330881476,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015011.0,50,150,3.0,6.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0311117907986044,0.036328692920506,0.0019451519474387,15.0,0.0,5,5,0.0011700605973601,0.0031152125447988,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015012.0,50,150,3.0,7.0,0,49,,,1,24.0,24.0,0.0,0,1,1,1,1,0.0339031219482421,0.0404081465676426,0.0019502015784382,24.0,0.0,5,5,0.0013344716280698,0.0032846732065081,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015013.0,50,150,3.0,8.0,0,49,,,1,27.000000000000004,27.0,1.3158198810372222e-16,0,1,1,1,1,0.0439171874895691,0.0490373820066452,0.0019672606140375,27.0,1.3158198810372222e-16,5,5,0.0013668416067957,0.0033341022208333,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015014.0,50,150,3.0,9.0,0,49,,,1,22.0,22.0,0.0,0,1,1,1,1,0.0320503003895282,0.0371731640771031,0.0019566705450415,22.0,0.0,5,5,0.0012633809819817,0.0032200515270233,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015015.0,50,150,3.0,10.0,0,49,,,1,37.0,35.0,0.054054054054054,2,0,0,1,1,0.0344494022428989,0.0394794167950749,0.0020410511642694,36.0,0.027027027027027,5,5,0.0013414211571216,0.0033824723213911,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015016.0,50,150,3.0,11.0,0,49,,,1,17.0,17.0,0.0,0,1,1,1,1,0.0354839414358139,0.0406817765906453,0.0020561506971716,17.0,0.0,5,5,0.0012232698500156,0.0032794205471873,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015017.0,50,150,3.0,12.0,0,49,,,1,27.0,24.0,0.111111111111111,2,0,0,1,1,0.034698761999607,0.0397721044719219,0.0020158812403678,27.0,-1.3158198810372227e-16,5,5,0.0012807613238692,0.0032966425642371,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015018.0,50,150,3.0,13.0,0,49,,,1,20.0,16.0,0.2,2,0,0,1,1,0.0368188535794615,0.0420294366776943,0.0020336713641881,20.0,0.0,5,5,0.0012316703796386,0.0032653417438268,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015019.0,50,150,3.0,14.0,0,49,,,1,25.0,22.0,0.12,2,0,0,1,1,0.0335966823622584,0.0386908557265996,0.0019958922639489,25.0,0.0,5,5,0.0012373905628919,0.0032332828268408,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015020.0,50,150,3.0,15.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.0343086021021008,0.0394572354853153,0.0020314212888479,13.0,0.0,5,5,0.0013154810294508,0.0033469023182988,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015021.0,50,150,3.0,16.0,0,49,,,1,17.0,13.0,0.2352941176470588,2,0,0,1,1,0.0308406893163919,0.0374821238219738,0.001978350803256,16.0,0.0588235294117647,5,5,0.0011666612699627,0.0031450120732188,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015022.0,50,150,3.0,17.0,0,49,,,1,32.0,24.0,0.25,2,0,0,1,1,0.0300706587731838,0.0351933827623724,0.0018995208665728,27.0,0.15625,5,5,0.0011752303689718,0.0030747512355446,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015023.0,50,150,3.0,18.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0355211328715086,0.0407049870118498,0.0019370904192328,15.0,0.0,5,5,0.0012182407081127,0.0031553311273455,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5015024.0,50,150,3.0,19.0,0,49,,,1,10.0,10.0,0.0,0,1,1,1,1,0.0329579524695873,0.0380058344453573,0.0019923206418752,10.0,0.0,5,5,0.0012424895539879,0.0032348101958632,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020005.0,50,200,4.0,0.0,0,49,,,1,15.0,13.0,0.1333333333333333,2,0,0,1,1,0.0723775569349527,0.0787656409665942,0.0030238414183259,15.0,0.0,5,5,0.0019013909623026,0.0049252323806285,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020006.0,50,200,4.0,1.0,0,49,,,1,7.0,5.0,0.2857142857142857,2,0,0,1,1,0.0460957502946257,0.0526336142793297,0.0022516911849379,7.0,0.0,5,5,0.0016128020361065,0.0038644932210445,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020007.0,50,200,4.0,2.0,0,49,,,1,10.000000000000009,9.0,0.1000000000000006,2,0,0,1,1,0.0656427331268787,0.0733581567183137,0.0022828001528978,10.0,7.105427357600996e-16,5,5,0.0018574120476841,0.004140212200582,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020008.0,50,200,4.0,3.0,0,49,,,1,26.0,20.0,0.2307692307692307,2,0,0,1,1,0.0441616978496313,0.0506882015615701,0.0022292407229542,23.0,0.1153846153846153,5,5,0.0018737409263849,0.0041029816493391,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020009.0,50,200,4.0,4.0,0,49,,,1,9.0,8.0,0.1111111111111111,2,0,0,1,1,0.0449644792824983,0.1539973206818103,0.0024951826781034,9.0,0.0,5,5,0.0017686011269688,0.0042637838050723,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020010.0,50,200,4.0,5.0,0,49,,,1,19.0,17.0,0.1052631578947368,2,0,0,1,1,0.0468933191150426,0.0534112146124243,0.0022152112796902,19.0,0.0,5,5,0.0018974617123603,0.0041126729920506,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020011.0,50,200,4.0,6.0,0,49,,,1,17.0,17.0,0.0,0,1,1,1,1,0.0458628591150045,0.0523455338552594,0.0021850308403372,17.0,0.0,5,5,0.0017800703644752,0.0039651012048125,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020012.0,50,200,4.0,7.0,0,49,,,1,16.0,16.0,0.0,0,1,1,1,1,0.0381793957203626,0.0456030284985899,0.0021610409021377,16.0,0.0,5,5,0.0015768306329846,0.0037378715351223,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020013.0,50,200,4.0,8.0,0,49,,,1,9.0,9.0,0.0,0,1,1,1,1,0.0418551675975322,0.0485153822228312,0.0021995613351464,9.0,0.0,5,5,0.003155511803925,0.0053550731390714,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020014.0,50,200,4.0,9.0,0,49,,,1,23.0,23.0,0.0,0,1,1,1,1,0.0442650392651557,0.050518712028861,0.002198071219027,23.0,0.0,5,5,0.0018341615796089,0.0040322327986359,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020015.0,50,200,4.0,10.0,0,49,,,1,17.0,17.0,0.0,1,0,0,1,0,0.0442225281149148,0.0507234530523419,0.002273672260344,17.0,0.0,5,5,0.0019046012312173,0.0041782734915614,0,1,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020016.0,50,200,4.0,11.0,0,49,,,1,21.0,19.0,0.0952380952380952,2,0,0,1,1,0.0558402352035045,0.0622662408277392,0.0022221002727746,19.0,0.0952380952380952,5,5,0.0019226502627134,0.0041447505354881,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020017.0,50,200,4.0,12.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0399760659784078,0.0480401311069726,0.002216812223196,15.0,0.0,5,5,0.0016124714165925,0.0038292836397886,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020018.0,50,200,4.0,13.0,0,49,,,1,21.0,21.0,0.0,0,1,1,1,1,0.0438941586762666,0.0505089629441499,0.0021750712767243,21.0,0.0,5,5,0.0019446024671196,0.004119673743844,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020019.0,50,200,4.0,14.0,0,49,,,1,16.0,15.0,0.0625,2,0,0,1,1,0.0460884692147374,0.0539288744330406,0.0022613313049077,15.0,0.0625,5,5,0.0019187405705451,0.0041800718754529,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020020.0,50,200,4.0,15.0,0,49,,,1,22.0,20.0,0.0909090909090909,2,0,0,1,1,0.0603419989347457,0.0669678533449769,0.002259012311697,22.0,0.0,5,5,0.0019689016044139,0.0042279139161109,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020021.0,50,200,4.0,16.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0414452869445085,0.0494640925899148,0.0022231312468647,14.0,0.0,5,5,0.0017993627116084,0.0040224939584732,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020022.0,50,200,4.0,17.0,0,49,,,1,21.0,17.0,0.1904761904761904,2,0,0,1,1,0.0454780086874961,0.0520479446277022,0.0021695708855986,21.0,0.0,5,5,0.0018992628902196,0.0040688337758183,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020023.0,50,200,4.0,18.0,0,49,,,1,20.0,20.0,0.0,0,1,1,1,1,0.0435617985203862,0.051394042558968,0.0022802827879786,20.0,0.0,5,5,0.0018657008185982,0.0041459836065769,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5020024.0,50,200,4.0,19.0,0,49,,,1,18.0,18.0,0.0,0,1,1,1,1,0.0402098661288619,0.0470152711495757,0.0021872716024518,18.0,0.0,5,5,0.0015792902559041,0.0037665618583559,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030005.0,50,300,6.0,0.0,0,49,,,1,15.0,14.0,0.0666666666666666,2,0,0,1,1,0.0738575076684355,0.0831415141001343,0.0031396923586726,15.0,0.0,5,5,0.0037293722853064,0.006869064643979,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030006.0,50,300,6.0,1.0,0,49,,,1,10.0,10.0,0.0,2,0,0,1,1,0.0591132575646042,0.0679039834067225,0.0022930325940251,10.0,0.0,5,5,0.0025385916233062,0.0048316242173314,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030007.0,50,300,6.0,2.0,0,49,,,1,15.0,15.0,0.0,0,1,1,1,1,0.0686936639249324,0.0789417708292603,0.0027477219700813,15.0,0.0,5,5,0.0025937715545296,0.0053414935246109,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030008.0,50,300,6.0,3.0,0,49,,,1,12.0,10.0,0.1666666666666666,2,0,0,1,1,0.06354312133044,0.0741790179163217,0.0022925017401576,12.0,0.0,5,5,0.0022889720275998,0.0045814737677574,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030009.0,50,300,6.0,4.0,0,49,,,1,10.0,10.0,0.0,0,1,1,1,1,0.0589771382510662,0.0679785534739494,0.0022921422496438,10.0,0.0,5,5,0.0022281324490904,0.0045202746987342,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030010.0,50,300,6.0,5.0,0,49,,,1,11.0,11.0,0.0,0,1,1,1,1,0.0843465039506554,0.0935723213478922,0.0024057310074567,11.0,0.0,5,5,0.0026325806975364,0.0050383117049932,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030011.0,50,300,6.0,6.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.0596372094005346,0.0688329236581921,0.0023002410307526,13.0,0.0,5,5,0.0023846616968512,0.0046849027276039,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030012.0,50,300,6.0,7.0,0,49,,,1,2.0,2.0,0.0,0,1,1,1,1,0.0587256466969847,0.0674864938482642,0.0022476017475128,2.0,0.0,5,5,0.0021772803738713,0.0044248821213841,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030013.0,50,300,6.0,8.0,0,49,,,1,10.0,10.0,0.0,0,1,1,1,1,0.1870694309473037,0.196311536245048,0.0024133119732141,10.0,0.0,5,5,0.00251230224967,0.0049256142228841,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030014.0,50,300,6.0,9.0,0,49,,,1,12.0,12.0,0.0,0,1,1,1,1,0.0685914456844329,0.0773791102692484,0.0023270221427083,12.0,0.0,5,5,0.002479251474142,0.0048062736168503,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030015.0,50,300,6.0,10.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0696398550644517,0.0784936305135488,0.0022868914529681,14.0,0.0,5,5,0.0022073918953537,0.0044942833483219,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030016.0,50,300,6.0,11.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0634133405983448,0.0724612670019269,0.0023140711709856,14.0,0.0,5,5,0.0026325518265366,0.0049466229975223,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030017.0,50,300,6.0,12.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.0595711283385753,0.068379714153707,0.0022249417379498,13.0,0.0,5,5,0.0023341719061136,0.0045591136440634,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030018.0,50,300,6.0,13.0,0,49,,,1,18.0,18.0,0.0,2,0,0,1,1,0.0864176750183105,0.0954353818669915,0.0023354412987828,18.0,0.0,5,5,0.0026607615873217,0.0049962028861045,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030019.0,50,300,6.0,14.0,0,49,,,1,14.0,14.0,0.0,0,1,1,1,1,0.0784060303121805,0.0874834870919585,0.002292500808835,14.0,0.0,5,5,0.0024321507662534,0.0047246515750885,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030020.0,50,300,6.0,15.0,0,49,,,1,13.0,13.0,0.0,0,1,1,1,1,0.0678328033536672,0.0769403893500566,0.0022616814821958,13.0,0.0,5,5,0.0026096412912011,0.0048713227733969,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030021.0,50,300,6.0,16.0,0,49,,,1,7.0,7.0,0.0,2,0,0,1,1,0.0637842509895563,0.0724988169968128,0.0022410424426198,7.0,0.0,5,5,0.0023805005475878,0.0046215429902076,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030022.0,50,300,6.0,17.0,0,49,,,1,9.0,8.0,0.1111111111111111,2,0,0,1,1,0.0678149443119764,0.0765546197071671,0.0022713020443916,9.0,0.0,5,5,0.0025155721232295,0.0047868741676211,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030023.0,50,300,6.0,18.0,0,49,,,1,10.0,10.0,0.0,1,0,0,1,0,0.0633596600964665,0.0723496163263917,0.0022367117926478,10.0,0.0,5,5,0.0025835018604993,0.0048202136531472,0,1,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,5030024.0,50,300,6.0,19.0,0,49,,,1,11.000000000000002,11.0,1.6148698540002275e-16,0,1,1,1,1,0.1769949346780777,0.1858504498377442,0.0024186521768569,11.0,1.6148698540002275e-16,5,5,0.0026016514748334,0.0050203036516904,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515005.0,75,150,2.0,0.0,0,74,,,1,34.0,28.0,0.1764705882352941,2,0,0,1,1,0.0442361673340201,0.0495350621640682,0.0019867913797497,34.0,0.0,5,5,0.0013912916183471,0.0033780829980969,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515006.0,75,150,2.0,1.0,0,74,,,1,40.0,40.0,0.0,0,1,1,1,1,0.0509962132200598,0.056229056790471,0.0020144712179899,40.0,0.0,5,5,0.0015338007360696,0.0035482719540596,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515007.0,75,150,2.0,2.0,0,74,,,1,38.99999999999999,39.0,-3.6438089013338485e-16,0,1,1,1,1,0.0378612335771322,0.0431964267045259,0.0019397502765059,39.0,-3.6438089013338485e-16,5,5,0.0014102905988693,0.0033500408753752,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515008.0,75,150,2.0,3.0,0,74,,,1,26.00000000000004,26.0,1.3664283380001908e-15,2,0,0,1,1,0.0362563636153936,0.0415596170350909,0.0019930722191929,26.0,1.3664283380001908e-15,5,5,0.0012541413307189,0.0032472135499119,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515009.0,75,150,2.0,4.0,0,74,,,1,46.0,46.0,0.0,2,0,0,1,1,0.0316694807261228,0.0369210746139287,0.0019072405993938,46.0,0.0,5,5,0.0014616698026657,0.0033689104020595,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515010.0,75,150,2.0,5.0,0,74,,,1,64.0,64.0,0.0,0,1,1,1,1,0.0313782198354601,0.0366013329476118,0.0018901107832789,64.0,0.0,5,5,0.0030557420104742,0.0049458527937531,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515011.0,75,150,2.0,6.0,0,74,,,1,17.0,9.0,0.4705882352941176,2,0,0,1,1,0.0361545039340853,0.0412603169679641,0.00194420106709,12.0,0.2941176470588235,5,5,0.0012581311166286,0.0032023321837186,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515012.0,75,150,2.0,7.0,0,74,,,1,30.000000000000007,30.0,2.368475785867e-16,2,0,0,1,1,0.0336594013497233,0.0391644146293401,0.0019932622089982,30.0,2.368475785867e-16,5,5,0.0014104302972555,0.0034036925062537,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515013.0,75,150,2.0,8.0,0,74,,,1,33.0,32.0,0.0303030303030303,2,0,0,1,1,0.031295440159738,0.0382952038198709,0.0019356310367584,33.0,0.0,5,5,0.0013319905847311,0.0032676216214895,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515014.0,75,150,2.0,9.0,0,74,,,1,36.0,31.0,0.1388888888888889,2,0,0,1,1,0.0455304691568017,0.0506841037422418,0.0020090118050575,36.0,0.0,5,5,0.0015231017023324,0.00353211350739,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515015.0,75,150,2.0,10.0,0,74,,,1,56.0,56.0,0.0,0,1,1,1,1,0.0327662210911512,0.0380079848691821,0.0019085509702563,56.0,0.0,5,5,0.0013660509139299,0.0032746018841862,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515016.0,75,150,2.0,11.0,0,74,,,1,27.0,20.0,0.2592592592592592,2,0,0,1,1,0.0358241945505142,0.0410501267760992,0.0020300112664699,27.0,0.0,5,5,0.0014529898762702,0.0034830011427402,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515017.0,75,150,2.0,12.0,0,74,,,1,38.0,30.0,0.2105263157894736,2,0,0,1,1,0.0351120727136731,0.0404269564896822,0.001988130621612,37.0,0.0263157894736842,5,5,0.0013166107237339,0.0033047413453459,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515018.0,75,150,2.0,13.0,0,74,,,1,34.0,34.0,0.0,0,1,1,1,1,0.0321529107168316,0.0372836841270327,0.0019842702895402,34.0,0.0,5,5,0.0012131407856941,0.0031974110752344,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515019.0,75,150,2.0,14.0,0,74,,,1,41.0,38.0,0.073170731707317,2,0,0,1,1,0.035017842426896,0.04028688557446,0.0019533112645149,40.0,0.024390243902439,5,5,0.0014268606901168,0.0033801719546318,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515020.0,75,150,2.0,15.0,0,74,,,1,20.0,19.0,0.05,2,0,0,1,1,0.0434408476576209,0.0487381424754858,0.0019574109464883,20.0,0.0,5,5,0.0013643912971019,0.0033218022435903,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515021.0,75,150,2.0,16.0,0,74,,,1,28.0,27.0,0.0357142857142857,2,0,0,1,1,0.0363127635791897,0.0415334468707442,0.0019677309319376,28.0,0.0,5,5,0.0031635919585824,0.00513132289052,1,0,1,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515022.0,75,150,2.0,17.0,0,74,,,1,32.0,26.0,0.1875,2,0,0,1,1,0.0324318809434771,0.0375799043104052,0.0019937008619308,31.0,0.03125,5,5,0.0012771897017955,0.0032708905637264,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515023.0,75,150,2.0,18.0,0,74,,,1,29.00000000000001,23.0,0.2068965517241382,2,0,0,1,1,0.0366121027618646,0.0418766364455223,0.0019292412325739,27.0,0.0689655172413796,5,5,0.0014099013060331,0.0033391425386071,0,2,0,id_new,onein_reps100
tropical,shortest_path,id_new,,,,,7515024.0,75,150,2.0,19.0,0,74,,,1,69.0,66.0,0.0434782608695652,2,0,0,1,1,0.0362270241603255,0.0456457799300551,0.0024176221340894,66.0,0.0434782608695652,5,5,0.0014197016134858,0.0038373237475752,0,2,0,id_new,onein_reps100
