model_type,problem_type,eval_mode,wood_problem,network_name,graph_seed,n_nodes,n_edges,density,replication,source,sink,attack_limit,optimal_objective,predicted_objective,objective_gap,hamming_distance,exact_match,num_correct_edges,num_predicted_attacks,num_optimal_attacks,mip_solve_time,mip_total_time,inference_time,candidate_objective,candidate_objective_gap,candidate_pool_size,num_candidates,candidate_search_time,hybrid_total_time,candidate_exact_match,candidate_hamming_distance,candidate_correct_edges
transformer,shortest_path,id_new,,,5010013,50,100,2.0,8,0,49,1,14.0,13,0.07142857142857142,2,0,0,1,1,0.025425677187740803,0.030981321819126606,0.0018840823322534561,13,0.07142857142857142,5,5,0.0008161058649420738,0.00270018819719553,0,2,0
transformer,shortest_path,id_new,,,5010014,50,100,2.0,9,0,49,1,37.0,37,0.0,2,0,0,1,1,0.023254787549376488,0.027027029544115067,0.0018314123153686523,37,0.0,5,5,0.0009891251102089882,0.0028205374255776405,0,2,0
transformer,shortest_path,id_new,,,5010015,50,100,2.0,10,0,49,1,26.0,26,0.0,0,1,1,1,1,0.02283875923603773,0.026631190441548824,0.0018226727843284607,26,0.0,5,5,0.0008972063660621643,0.002719879150390625,1,0,1
transformer,shortest_path,id_new,,,5010016,50,100,2.0,11,0,49,1,26.0,26,0.0,2,0,0,1,1,0.02442721091210842,0.029930216260254383,0.0018798010423779488,26,0.0,5,5,0.001033795066177845,0.0029135961085557938,0,2,0
transformer,shortest_path,id_new,,,5010017,50,100,2.0,12,0,49,1,30.0,27,0.1,2,0,0,1,1,0.03310699202120304,0.036889185197651386,0.0018666014075279236,30,0.0,5,5,0.000968695618212223,0.0028352970257401466,1,0,1
transformer,shortest_path,id_new,,,5010018,50,100,2.0,13,0,49,1,42.0,42,0.0,0,1,1,1,1,0.023046678863465786,0.026897471398115158,0.0018249023705720901,42,0.0,5,5,0.0010214149951934814,0.0028463173657655716,1,0,1
transformer,shortest_path,id_new,,,5010019,50,100,2.0,14,0,49,1,43.0,43,0.0,0,1,1,1,1,0.02408049162477255,0.028001644648611546,0.0018441416323184967,43,0.0,5,5,0.0009661559015512466,0.0028102975338697433,1,0,1
transformer,shortest_path,id_new,,,5010020,50,100,2.0,15,0,49,1,5.0,5,0.0,0,1,1,1,1,0.022319480776786804,0.026084684766829014,0.001835671253502369,5,0.0,5,5,0.0007820557802915573,0.0026177270337939262,1,0,1
transformer,shortest_path,id_new,,,5010021,50,100,2.0,16,0,49,1,59.0,59,0.0,0,1,1,1,1,0.03519089240580797,0.039032344706356525,0.0018505118787288666,59,0.0,5,5,0.0010030660778284073,0.002853577956557274,1,0,1
transformer,shortest_path,id_new,,,5010022,50,100,2.0,17,0,49,1,21.0,21,0.0,0,1,1,1,1,0.022125430405139923,0.026003563776612282,0.0018318118527531624,21,0.0,5,5,0.002776927314698696,0.0046087391674518585,1,0,1
transformer,shortest_path,id_new,,,5010023,50,100,2.0,18,0,49,1,4.0,4,0.0,0,1,1,1,1,0.02309979684650898,0.026853369548916817,0.001871761865913868,4,0.0,5,5,0.0007763858884572983,0.0026481477543711662,1,0,1
transformer,shortest_path,id_new,,,5010024,50,100,2.0,19,0,49,1,28.0,22,0.21428571428571427,2,0,0,1,1,0.024334880523383617,0.02811029553413391,0.0018274718895554543,28,0.0,5,5,0.0009025763720273972,0.0027300482615828514,1,0,1
transformer,shortest_path,id_new,,,5015005,50,150,3.0,0,0,49,1,25.0,17,0.32,2,0,0,1,1,0.035058594308793545,0.040189580991864204,0.0020628906786441803,25,0.0,5,5,0.0011272653937339783,0.0031901560723781586,1,0,1
transformer,shortest_path,id_new,,,5015006,50,150,3.0,1,0,49,1,16.000000000000004,13,0.18750000000000017,2,0,0,1,1,0.05506778508424759,0.06018314231187105,0.0019408315420150757,16,2.2204460492503126e-16,5,5,0.0012150239199399948,0.0031558554619550705,1,0,1
transformer,shortest_path,id_new,,,5015007,50,150,3.0,2,0,49,1,32.0,24,0.25,2,0,0,1,1,0.03420702740550041,0.039434364065527916,0.0018894122913479805,29,0.09375,5,5,0.0012003937736153603,0.0030898060649633408,0,2,0
transformer,shortest_path,id_new,,,5015008,50,150,3.0,3,0,49,1,18.0,18,0.0,0,1,1,1,1,0.0299270860850811,0.03669226635247469,0.0018846411257982254,18,0.0,5,5,0.0010334951803088188,0.0029181363061070442,1,0,1
transformer,shortest_path,id_new,,,5015009,50,150,3.0,4,0,49,1,32.0,32,0.0,0,1,1,1,1,0.029736576601862907,0.034809695556759834,0.0018529025837779045,32,0.0,5,5,0.0012672841548919678,0.0031201867386698723,1,0,1
